customer_id,customer_name,gender,age,city,state,country,signup_date,last_purchase_date,loyalty_score,total_orders,total_spent,churn_status,preferred_channel
CUST-51220,Patricia Thompson,Female,54,Phoenix,Ohio,USA,2021-06-03,2024-11-15,0.52,6,2593.38,False,App
CUST-53281,Paul Jackson,Male,64,Milan,Piedmont,Italy,2021-02-24,2024-09-23,0.71,8,19202.48,False,App
CUST-52386,Michelle Jones,Female,38,Porto,Lisbon,Portugal,2020-07-04,2024-12-27,0.82,8,12624.47,False,App
CUST-56987,Kenneth Lewis,Male,48,Guangzhou,Jiangsu,China,2021-10-10,2024-12-23,0.59,5,4227.82,False,App
CUST-55342,Kimberly Harris,Female,58,Paris,Auvergne-Rhône-Alpes,France,2022-08-30,2024-12-30,0.56,3,3940.37,False,Email
CUST-59403,Mary Thompson,Female,50,Busan,Incheon,South Korea,2020-06-07,2024-10-22,0.68,4,23966.87,False,Email
CUST-52088,Jennifer Garcia,Female,60,Rome,Lazio,Italy,2020-08-17,2024-10-03,0.72,8,20113.0,False,Email
CUST-51894,Margaret Williams,Female,58,Singapore,Singapore,Singapore,2021-10-30,2024-12-06,0.52,4,2976.6800000000003,False,Website
CUST-56999,Mark Williams,Male,22,Ottawa,Ontario,Canada,2020-05-24,2024-10-28,0.72,6,25995.9,False,SMS
CUST-57791,Donna Moore,Female,49,Brasília,Bahia,Brazil,2021-10-07,2024-09-19,0.66,5,11213.76,False,Website
CUST-54376,Thomas Thompson,Male,53,Buenos Aires,Buenos Aires,Argentina,2021-02-28,2024-12-20,0.78,6,21758.81,False,SMS
CUST-55722,Emily Gonzalez,Female,51,Leeds,Northern Ireland,UK,2020-09-22,2024-12-14,0.76,5,22612.010000000002,False,Website
CUST-50129,Kimberly Rodriguez,Female,55,Tokyo,Aichi,Japan,2020-06-04,2024-09-17,0.59,3,8804.6,False,App
CUST-53192,Ashley Sanchez,Female,23,Toronto,Quebec,Canada,2020-07-29,2024-12-28,0.76,4,31481.87,False,Website
CUST-51377,Daniel Anderson,Male,59,Leeds,England,UK,2020-04-10,2024-06-17,0.56,5,11726.560000000001,True,SMS
CUST-50197,Sarah Wilson,Female,45,Johannesburg,KwaZulu-Natal,South Africa,2020-04-13,2024-08-18,0.61,4,21585.04,False,Email
CUST-59612,Margaret Thomas,Female,31,Fortaleza,Bahia,Brazil,2020-08-31,2024-10-01,0.46,4,3346.1099999999997,False,Website
CUST-54439,James Ramirez,Male,30,Mumbai,Telangana,India,2021-11-29,2024-11-25,0.66,6,6832.34,False,App
CUST-51413,Matthew Gonzalez,Male,54,Busan,Incheon,South Korea,2021-04-30,2024-12-09,0.54,3,3920.0,False,App
CUST-50464,Donna Thompson,Female,25,Marseille,Nouvelle-Aquitaine,France,2020-09-28,2024-12-29,0.79,6,12849.630000000001,False,SMS
CUST-56550,William Lopez,Male,48,Guangzhou,Guangdong,China,2021-09-28,2024-11-23,0.73,5,15631.49,False,Email
CUST-52427,Mary Jackson,Female,61,Hyderabad,Delhi,India,2020-08-18,2024-11-23,0.55,4,4376.26,False,Email
CUST-57180,Elizabeth Thompson,Female,32,Nantes,Provence-Alpes-Côte d'Azur,France,2021-07-01,2024-12-16,0.8,8,54902.38,False,Email
CUST-56271,Joseph Davis,Male,32,Port Elizabeth,Western Cape,South Africa,2020-09-27,2024-11-28,0.53,4,3631.0,False,Email
CUST-59333,Jennifer Jackson,Female,52,Melbourne,Queensland,Australia,2021-03-20,2024-11-11,0.69,6,8575.36,False,SMS
CUST-52343,Sarah Harris,Female,28,Lisbon,Madeira,Portugal,2021-02-02,2024-10-09,0.77,11,26093.390000000003,False,App
CUST-51390,Anthony Anderson,Male,42,Seoul,Incheon,South Korea,2021-03-17,2024-10-30,0.6,7,5438.0,False,SMS
CUST-56571,Lisa Garcia,Female,32,Los Angeles,Florida,USA,2020-03-19,2024-05-23,0.55,6,17883.81,True,App
CUST-55375,Richard Hernandez,Male,67,Braga,Porto,Portugal,2021-07-08,2024-07-21,0.34,4,1963.92,False,App
CUST-50991,Jennifer Martinez,Female,23,Melbourne,South Australia,Australia,2021-03-27,2024-12-07,0.75,5,9974.17,False,App
CUST-53850,Andrew Miller,Male,47,Mexico City,Baja California,Mexico,2020-09-28,2024-11-01,0.77,9,39823.740000000005,False,Email
CUST-59787,Sandra Thompson,Female,67,Tijuana,Jalisco,Mexico,2020-11-27,2024-12-03,0.72,9,7183.44,False,Website
CUST-50989,Jessica Davis,Female,54,Zaragoza,Andalusia,Spain,2020-11-19,2024-10-18,0.71,6,16967.87,False,App
CUST-59602,Emily Robinson,Female,54,Daejeon,Seoul,South Korea,2021-12-28,2024-11-08,0.75,7,16581.05,False,Email
CUST-51196,Joshua Anderson,Male,31,Hamilton,Canterbury,New Zealand,2021-04-14,2024-12-18,0.49,4,1528.6,False,Email
CUST-54062,Jessica Martinez,Female,48,Toronto,Alberta,Canada,2020-11-28,2024-11-23,0.76,7,40980.75,False,Website
CUST-50250,Susan Lewis,Female,25,Porto,Porto,Portugal,2020-03-07,2024-12-19,0.84,10,14838.53,False,Email
CUST-51437,Steven Johnson,Male,43,Guangzhou,Sichuan,China,2020-05-24,2024-12-03,0.77,7,22842.940000000002,False,App
CUST-50288,Sandra Martinez,Female,40,Glasgow,Wales,UK,2020-11-08,2024-11-16,0.6,5,5680.459999999999,False,Website
CUST-55865,Daniel Miller,Male,47,Durban,KwaZulu-Natal,South Africa,2021-01-09,2024-11-24,0.81,10,28033.59,False,Email
CUST-56415,Donna White,Female,41,Auckland,Canterbury,New Zealand,2021-09-04,2024-11-18,0.61,6,5677.429999999999,False,App
CUST-51173,Steven Lopez,Male,59,Naples,Lombardy,Italy,2022-01-29,2024-12-21,0.79,7,12423.6,False,App
CUST-54569,Susan Davis,Female,40,Funchal,Lisbon,Portugal,2020-11-25,2024-11-27,0.78,8,35818.21,False,SMS
CUST-53861,Emily Williams,Female,36,Durban,Eastern Cape,South Africa,2020-10-07,2024-10-04,0.57,5,6371.650000000001,False,Email
CUST-55908,Sandra Williams,Female,35,La Plata,Córdoba,Argentina,2020-10-11,2024-12-28,0.8,7,22579.63,False,Email
CUST-53057,Patricia Sanchez,Female,49,Rio de Janeiro,Rio de Janeiro,Brazil,2021-09-26,2024-10-12,0.64,2,44655.13,False,Email
CUST-56797,Richard Brown,Other,43,Busan,Gyeonggi,South Korea,2022-12-27,2024-11-11,0.56,6,4286.04,False,SMS
CUST-50092,Anthony Martinez,Male,31,Brisbane,Western Australia,Australia,2020-05-19,2024-05-05,0.5,4,12872.08,True,Email
CUST-50817,Joseph Miller,Male,54,Edmonton,Manitoba,Canada,2021-06-19,2024-11-23,0.76,7,38278.42,False,App
CUST-53985,Jennifer Perez,Female,57,Dunedin,Wellington,New Zealand,2020-09-19,2024-11-24,0.78,8,10066.01,False,App
CUST-58523,Richard Davis,Male,57,Philadelphia,Illinois,USA,2022-04-02,2024-10-15,0.68,4,11519.330000000002,False,App
CUST-58671,Sarah Wilson,Female,51,Rio de Janeiro,Bahia,Brazil,2021-03-23,2024-10-12,0.75,9,27749.870000000003,False,Email
CUST-54068,Betty Lopez,Female,28,Hamilton,Canterbury,New Zealand,2020-07-14,2024-12-07,0.79,8,22125.77,False,Website
CUST-56929,Matthew Robinson,Male,47,Rio de Janeiro,Minas Gerais,Brazil,2020-06-13,2024-10-12,0.46,4,3071.67,False,Email
CUST-59794,Michael Jackson,Male,57,Incheon,Gyeonggi,South Korea,2021-05-27,2024-12-28,0.83,9,17865.73,False,Email
CUST-50947,Joseph Garcia,Male,49,Marseille,Provence-Alpes-Côte d'Azur,France,2020-12-08,2024-11-15,0.75,7,21608.61,False,Email
CUST-53389,Jessica Martinez,Female,66,Valencia,Madrid,Spain,2021-01-20,2024-10-15,0.69,5,12198.619999999999,False,Email
CUST-58816,Joshua Williams,Male,48,Adelaide,Western Australia,Australia,2020-03-21,2024-11-09,0.72,5,10161.86,False,Email
CUST-59165,Elizabeth Gonzalez,Female,62,Bangalore,Tamil Nadu,India,2020-04-29,2024-12-18,0.69,7,6683.599999999999,False,Email
CUST-59711,Emily Rodriguez,Female,45,Nice,Île-de-France,France,2021-07-07,2024-10-06,0.4,3,1676.21,False,SMS
CUST-51677,Elizabeth Lopez,Female,36,San Diego,Pennsylvania,USA,2020-08-20,2024-08-08,0.68,9,12073.73,False,App
CUST-52562,Joshua Lopez,Male,36,Monterrey,Mexico City,Mexico,2021-04-01,2024-11-15,0.77,8,12917.32,False,Email
CUST-52266,Patricia Clark,Other,47,Christchurch,Waikato,New Zealand,2021-05-16,2024-09-29,0.56,5,6141.17,False,SMS
CUST-51456,Charles Thomas,Male,31,Hamilton,Canterbury,New Zealand,2020-05-01,2024-11-11,0.78,9,25672.329999999998,False,App
CUST-53738,Ashley Sanchez,Female,60,Christchurch,Wellington,New Zealand,2021-04-09,2024-10-31,0.45,5,1497.16,False,App
CUST-59573,Susan Taylor,Female,28,Daejeon,Daegu,South Korea,2021-01-09,2024-12-10,0.61,5,5197.81,False,Website
CUST-51115,Jennifer Smith,Female,35,Port Elizabeth,Western Cape,South Africa,2021-01-23,2024-12-06,0.78,7,24416.96,False,Website
CUST-57611,Emily Moore,Female,50,Calgary,Alberta,Canada,2020-12-28,2024-10-10,0.72,7,13295.31,False,App
CUST-54852,Kenneth Smith,Male,41,Turin,Lazio,Italy,2020-10-20,2024-08-01,0.56,2,11964.75,False,Website
CUST-52263,David Hernandez,Male,31,Tijuana,Baja California,Mexico,2021-02-27,2024-11-22,0.49,4,2317.5299999999997,False,Website
CUST-59250,David Harris,Other,30,Singapore,Singapore,Singapore,2020-09-16,2024-07-30,0.67,9,15686.220000000001,False,Website
CUST-53273,Patricia Anderson,Female,43,Brasília,Minas Gerais,Brazil,2021-04-16,2024-10-15,0.75,9,21786.5,False,App
CUST-54030,Kimberly Thompson,Female,63,Busan,Seoul,South Korea,2021-09-08,2024-10-29,0.66,2,14574.710000000001,False,Email
CUST-57742,Daniel Thomas,Male,41,Puebla,Nuevo León,Mexico,2021-05-31,2024-09-07,0.66,6,23002.71,False,Email
CUST-57584,Michelle Wilson,Female,34,Melbourne,New South Wales,Australia,2021-09-19,2024-11-15,0.48,5,1915.8700000000001,False,SMS
CUST-51630,Thomas Smith,Male,52,Yokohama,Osaka,Japan,2020-09-10,2024-12-19,0.79,7,11969.35,False,SMS
CUST-57260,Susan Wilson,Female,55,Phoenix,California,USA,2021-07-20,2024-10-05,0.66,4,11839.68,False,Website
CUST-57338,Joshua Harris,Male,63,Nice,Nouvelle-Aquitaine,France,2021-07-21,2024-12-29,0.76,4,13509.900000000001,False,Website
CUST-58327,Karen Lee,Female,32,Chengdu,Sichuan,China,2021-01-08,2024-11-11,0.74,6,15860.77,False,App
CUST-54493,Patricia Perez,Female,35,Guangzhou,Beijing,China,2020-09-17,2024-12-18,0.6,3,5623.25,False,App
CUST-53197,William Taylor,Male,32,Porto,Braga,Portugal,2022-09-06,2024-12-06,0.73,4,27097.26,False,Email
CUST-59309,Mary Garcia,Female,56,Zaragoza,Catalonia,Spain,2021-08-15,2024-12-26,0.76,5,9825.27,False,App
CUST-59461,Patricia Rodriguez,Female,41,Toulouse,Auvergne-Rhône-Alpes,France,2021-03-25,2024-11-19,0.57,2,6218.12,False,Email
CUST-54677,Mary Jones,Other,67,Guangzhou,Beijing,China,2021-06-03,2024-08-15,0.62,5,9727.78,False,Website
CUST-57159,Donald Sanchez,Male,59,Chengdu,Shanghai,China,2022-08-16,2024-12-26,0.83,9,34726.32,False,App
CUST-56288,Joshua Rodriguez,Male,63,Braga,Porto,Portugal,2021-08-29,2024-12-29,0.8,7,37717.91,False,SMS
CUST-52509,Emily Miller,Female,66,Nagoya,Hokkaido,Japan,2021-09-21,2024-11-13,0.78,9,30531.09,False,Website
CUST-55325,Susan Martin,Female,50,Rio de Janeiro,Rio de Janeiro,Brazil,2021-03-13,2024-12-14,0.72,6,8379.66,False,Email
CUST-57057,Richard Martin,Male,38,Tokyo,Osaka,Japan,2022-01-11,2024-09-24,0.68,6,20632.239999999998,False,Email
CUST-59366,Donald Johnson,Male,53,Córdoba,Mendoza,Argentina,2020-06-02,2024-12-01,0.74,7,8856.79,False,App
CUST-57464,Andrew Ramirez,Male,67,Busan,Seoul,South Korea,2020-12-14,2024-12-05,0.79,10,8922.61,False,Email
CUST-55803,Joseph Ramirez,Male,46,Pretoria,Gauteng,South Africa,2021-05-14,2024-12-14,0.44,3,442.32000000000005,False,App
CUST-53759,Susan Robinson,Female,28,Manchester,Scotland,UK,2021-07-31,2024-06-02,0.36,3,5072.410000000001,True,App
CUST-54149,Susan Jones,Female,20,Córdoba,Santa Fe,Argentina,2021-09-28,2024-12-10,0.8,8,12809.300000000001,False,Website
CUST-59887,Mary Smith,Female,49,Lisbon,Braga,Portugal,2020-02-07,2024-12-26,0.77,5,20901.73,False,App
CUST-51454,Jessica Sanchez,Female,41,Sapporo,Aichi,Japan,2020-06-21,2024-10-04,0.71,7,12399.32,False,Website
CUST-51860,Paul Lee,Male,60,Hyderabad,Tamil Nadu,India,2020-12-20,2024-12-09,0.8,8,18735.17,False,Email
CUST-56775,David Garcia,Male,26,Rio de Janeiro,Paraná,Brazil,2020-02-29,2024-12-09,0.75,5,11636.349999999999,False,App
CUST-56698,Michael Perez,Male,61,Ottawa,Saskatchewan,Canada,2021-11-15,2024-12-02,0.8,9,45433.17,False,Email
CUST-52520,Sarah Taylor,Female,44,Monterrey,Mexico City,Mexico,2020-04-19,2024-10-07,0.71,7,27718.09,False,Email
CUST-59316,Patricia White,Female,66,Philadelphia,Florida,USA,2020-05-20,2024-10-19,0.73,7,13051.55,False,SMS
CUST-58596,Michael Jackson,Male,50,Toulouse,Provence-Alpes-Côte d'Azur,France,2021-02-23,2024-10-11,0.7,6,22746.78,False,Email
CUST-56853,Mary Williams,Female,27,Berlin,Baden-Württemberg,Germany,2021-03-28,2024-08-30,0.62,5,9175.1,False,SMS
CUST-50797,Kimberly Thompson,Female,30,Palermo,Lombardy,Italy,2020-10-01,2024-08-21,0.66,7,12390.46,False,App
CUST-59929,Linda Lee,Female,43,Shenzhen,Beijing,China,2021-07-26,2024-10-22,0.74,8,22774.47,False,Email
CUST-57859,Ashley Moore,Female,38,Chengdu,Beijing,China,2021-05-23,2024-09-07,0.66,6,10909.46,False,App
CUST-54479,Nancy Thomas,Female,36,Milan,Campania,Italy,2021-04-05,2024-12-29,0.76,4,19944.51,False,App
CUST-52442,Jessica Smith,Female,47,Lyon,Auvergne-Rhône-Alpes,France,2020-08-27,2024-10-16,0.59,6,5986.38,False,App
CUST-56731,Andrew Rodriguez,Male,61,Tijuana,Jalisco,Mexico,2021-01-18,2024-12-06,0.76,6,29175.980000000003,False,SMS
CUST-57738,Ashley Harris,Female,60,Singapore,Singapore,Singapore,2021-01-24,2024-10-09,0.6,8,5660.54,False,Email
CUST-53012,Steven Johnson,Male,53,Yokohama,Tokyo,Japan,2020-07-21,2024-10-31,0.72,6,20706.81,False,App
CUST-57623,Joseph Jones,Male,27,Perth,Queensland,Australia,2021-01-17,2024-09-10,0.47,6,3311.35,False,Website
CUST-52826,Joshua White,Male,63,San Diego,Pennsylvania,USA,2020-09-06,2024-12-03,0.71,8,7438.259999999999,False,App
CUST-54656,Kimberly Anderson,Female,45,Yokohama,Osaka,Japan,2021-01-19,2024-09-20,0.52,6,4781.25,False,App
CUST-55064,Kenneth Anderson,Male,40,Philadelphia,Texas,USA,2021-05-24,2024-09-23,0.57,5,6616.86,False,Website
CUST-59411,Ashley Williams,Female,48,Daejeon,Seoul,South Korea,2020-11-18,2024-11-19,0.66,4,8153.569999999999,False,Website
CUST-58603,Lisa Sanchez,Female,31,Adelaide,South Australia,Australia,2021-11-26,2024-12-18,0.68,7,6453.13,False,Email
CUST-57314,Steven Hernandez,Male,48,Tijuana,Mexico City,Mexico,2020-04-28,2024-10-16,0.62,4,7996.24,False,App
CUST-52422,Ashley Lewis,Female,45,Turin,Lombardy,Italy,2022-02-21,2024-09-19,0.63,4,9466.57,False,Website
CUST-54507,Daniel Martin,Male,44,Cologne,Bavaria,Germany,2021-06-30,2024-12-14,0.77,6,67980.4,False,Website
CUST-52788,Karen Wilson,Female,27,Phoenix,Texas,USA,2021-07-30,2024-09-18,0.71,8,16472.23,False,Website
CUST-51780,John Gonzalez,Male,23,Madrid,Andalusia,Spain,2020-09-29,2024-10-28,0.47,5,2217.71,False,SMS
CUST-58936,Anthony Jones,Male,52,Christchurch,Canterbury,New Zealand,2021-08-06,2024-10-03,0.69,6,28767.989999999998,False,Website
CUST-53952,James Martinez,Male,42,Nice,Auvergne-Rhône-Alpes,France,2021-03-05,2024-12-02,0.76,6,17134.09,False,Email
CUST-51659,Patricia Lopez,Female,66,Beijing,Sichuan,China,2020-11-25,2024-10-05,0.68,5,12654.02,False,SMS
CUST-52102,Donald Gonzalez,Male,63,Guangzhou,Shanghai,China,2020-09-09,2024-10-15,0.6,7,5930.58,False,Email
CUST-56074,Andrew Taylor,Other,50,Durban,Western Cape,South Africa,2020-04-28,2024-11-29,0.77,7,23494.39,False,App
CUST-53530,Robert Smith,Male,64,Coimbra,Porto,Portugal,2021-04-05,2024-09-23,0.67,5,10051.05,False,App
CUST-56918,Paul Miller,Male,41,Delhi,Telangana,India,2022-01-24,2024-10-27,0.7,5,15502.05,False,Email
CUST-59078,Sandra Martin,Female,23,Ottawa,Quebec,Canada,2021-07-03,2024-12-08,0.79,8,15313.169999999998,False,Email
CUST-52549,Nancy Sanchez,Female,45,Chennai,Maharashtra,India,2021-05-01,2024-11-20,0.78,8,35001.77,False,App
CUST-58202,Linda Hernandez,Female,28,Rome,Sicily,Italy,2021-11-18,2024-12-29,0.82,8,19810.89,False,Website
CUST-56868,Joshua Gonzalez,Male,23,Nagoya,Tokyo,Japan,2020-09-28,2024-12-07,0.76,6,11178.31,False,Email
CUST-53226,Jennifer Taylor,Female,39,Manchester,England,UK,2021-05-10,2024-12-18,0.76,7,8901.220000000001,False,App
CUST-55105,Charles Lewis,Male,37,Birmingham,Wales,UK,2022-02-19,2024-11-23,0.76,7,20531.96,False,SMS
CUST-51089,Ashley White,Female,31,Singapore,Singapore,Singapore,2020-05-08,2024-12-25,0.84,10,13931.85,False,Email
CUST-53983,Ashley Lewis,Female,40,Rome,Piedmont,Italy,2021-04-05,2024-12-25,0.78,6,18400.78,False,Email
CUST-53662,Margaret Martinez,Female,53,Pretoria,Western Cape,South Africa,2021-11-12,2024-10-12,0.49,4,3787.7700000000004,False,App
CUST-54158,Matthew Robinson,Male,45,Milan,Campania,Italy,2021-12-14,2024-12-23,0.83,9,30299.57,False,App
CUST-55783,Richard Brown,Male,35,Toulouse,Nouvelle-Aquitaine,France,2021-10-19,2024-11-08,0.82,12,29103.75,False,App
CUST-57117,Lisa Martinez,Female,47,Hamilton,Auckland,New Zealand,2021-02-05,2024-11-11,0.66,7,7136.66,False,Email
CUST-51361,Sarah Rodriguez,Female,39,Chennai,Tamil Nadu,India,2022-01-30,2024-12-25,0.75,4,11766.39,False,App
CUST-58284,Sandra Wilson,Female,55,Coimbra,Braga,Portugal,2022-08-13,2024-09-19,0.64,5,9244.04,False,Email
CUST-58510,Betty Martin,Female,28,Porto,Madeira,Portugal,2020-07-27,2024-12-02,0.76,6,14820.06,False,App
CUST-59338,Elizabeth White,Female,24,Turin,Sicily,Italy,2020-06-07,2024-12-30,0.79,6,21899.91,False,App
CUST-52320,William Sanchez,Male,42,Salvador,São Paulo,Brazil,2021-04-30,2024-09-15,0.3,1,99.34,False,App
CUST-50208,Joseph Hernandez,Male,54,Houston,Pennsylvania,USA,2021-11-11,2024-10-08,0.74,9,16675.58,False,Website
CUST-57919,Betty Sanchez,Female,39,Bangalore,Telangana,India,2020-10-13,2024-08-07,0.46,4,5209.73,False,App
CUST-59562,Steven Jones,Male,40,Seoul,Seoul,South Korea,2021-08-24,2024-11-13,0.47,3,2638.89,False,App
CUST-52507,Matthew Martinez,Male,32,Buenos Aires,Santa Fe,Argentina,2020-05-10,2024-12-26,0.77,7,8987.689999999999,False,SMS
CUST-50310,Joshua Miller,Male,50,Sydney,Western Australia,Australia,2021-03-08,2024-12-29,0.85,10,46632.26,False,App
CUST-59937,Mark Robinson,Male,60,Singapore,Singapore,Singapore,2020-07-10,2024-11-29,0.74,5,15480.86,False,Email
CUST-55505,William Martin,Male,26,Rosario,Córdoba,Argentina,2020-09-26,2024-09-16,0.52,3,6266.87,False,App
CUST-51123,Susan Lee,Female,53,Johannesburg,Western Cape,South Africa,2020-10-01,2024-11-03,0.43,4,1261.03,False,Email
CUST-52533,Susan Clark,Female,39,Cologne,Bavaria,Germany,2020-11-21,2024-12-22,0.86,11,19123.39,False,Email
CUST-56492,Linda Rodriguez,Female,30,San Antonio,Pennsylvania,USA,2020-12-10,2024-10-28,0.7,5,22660.06,False,Email
CUST-58870,Matthew Wilson,Male,25,Puebla,Puebla,Mexico,2020-08-07,2024-11-08,0.75,7,14136.86,False,App
CUST-51030,Jennifer Rodriguez,Female,45,Nice,Auvergne-Rhône-Alpes,France,2022-04-17,2024-10-01,0.75,10,32742.239999999998,False,Email
CUST-55575,Mark Williams,Male,47,Marseille,Provence-Alpes-Côte d'Azur,France,2020-04-20,2024-12-12,0.81,9,16901.89,False,SMS
CUST-52649,Donna Anderson,Female,25,Barcelona,Madrid,Spain,2020-05-07,2024-10-03,0.65,7,7948.22,False,Website
CUST-57938,Andrew Sanchez,Male,48,Milan,Campania,Italy,2021-06-07,2024-11-03,0.77,9,21325.87,False,Website
CUST-59312,Ashley Robinson,Female,51,Turin,Piedmont,Italy,2020-11-30,2024-12-23,0.84,10,19022.7,False,App
CUST-54209,Anthony Moore,Male,38,Hyderabad,Maharashtra,India,2022-01-03,2024-11-22,0.76,7,13256.27,False,Email
CUST-52925,Sarah Sanchez,Female,21,Shenzhen,Beijing,China,2020-05-18,2024-08-11,0.51,4,6854.879999999999,False,Website
CUST-50802,David Johnson,Male,25,Córdoba,Mendoza,Argentina,2021-11-10,2024-10-09,0.71,7,48847.75,False,Email
CUST-59753,Donna Thompson,Female,52,Rome,Campania,Italy,2021-11-10,2024-11-20,0.73,5,9926.55,False,SMS
CUST-58884,Matthew Brown,Male,46,Seville,Aragon,Spain,2020-11-25,2024-11-26,0.72,4,14904.86,False,Email
CUST-58341,Barbara Ramirez,Female,33,Guangzhou,Jiangsu,China,2020-08-07,2024-09-13,0.67,6,11217.32,False,Website
CUST-58226,David Garcia,Male,58,Edmonton,Saskatchewan,Canada,2020-01-10,2024-12-18,0.78,6,23284.7,False,App
CUST-56037,Daniel Harris,Male,55,Toulouse,Nouvelle-Aquitaine,France,2021-04-01,2024-10-02,0.75,10,10165.78,False,Email
CUST-51943,James Gonzalez,Male,40,Calgary,Quebec,Canada,2021-07-13,2024-12-16,0.79,7,17991.84,False,Website
CUST-50549,Ashley Martinez,Female,57,Córdoba,Santa Fe,Argentina,2020-11-13,2024-11-26,0.75,6,17403.08,False,Email
CUST-56049,Emily Hernandez,Female,46,Stuttgart,Lower Saxony,Germany,2021-03-19,2024-10-14,0.7,6,10168.720000000001,False,Email
CUST-57718,Linda Gonzalez,Female,53,Singapore,Singapore,Singapore,2020-11-22,2024-10-25,0.7,5,46837.91,False,Website
CUST-53395,Robert Perez,Male,54,Johannesburg,Gauteng,South Africa,2020-12-03,2024-12-30,0.82,8,12437.09,False,Website
CUST-52591,Matthew Wilson,Male,47,Seville,Andalusia,Spain,2020-10-01,2024-12-06,0.78,7,28690.36,False,Website
CUST-57370,Daniel Perez,Male,63,Wellington,Canterbury,New Zealand,2020-11-14,2024-12-20,0.78,6,13488.34,False,SMS
CUST-59859,Michelle Smith,Female,51,Port Elizabeth,Eastern Cape,South Africa,2021-11-08,2024-11-24,0.75,6,11244.34,False,Email
CUST-58655,William Gonzalez,Male,21,Braga,Braga,Portugal,2021-04-24,2024-12-18,0.78,6,12519.79,False,SMS
CUST-55925,Thomas Perez,Male,55,Berlin,Bavaria,Germany,2021-05-06,2024-12-29,0.57,4,3746.0499999999997,False,Email
CUST-58578,Daniel Lee,Male,26,Manchester,England,UK,2022-08-04,2024-10-13,0.66,3,10542.789999999999,False,Website
CUST-56751,Michelle Ramirez,Female,49,Singapore,Singapore,Singapore,2020-11-26,2024-06-29,0.56,4,17677.34,True,Email
CUST-59905,Lisa Thompson,Female,51,Montreal,Ontario,Canada,2022-06-13,2024-10-12,0.38,2,1183.24,False,Email
CUST-59178,Joseph Williams,Male,38,Puebla,Nuevo León,Mexico,2021-04-01,2024-10-03,0.71,7,56089.18,False,App
CUST-56663,Andrew Rodriguez,Male,36,Buenos Aires,Mendoza,Argentina,2021-04-24,2024-10-26,0.75,8,18505.050000000003,False,Email
CUST-51022,Barbara Ramirez,Female,46,Toulouse,Provence-Alpes-Côte d'Azur,France,2021-03-03,2024-06-11,0.3,3,2623.81,True,Website
CUST-56556,Michelle Garcia,Female,39,Singapore,Singapore,Singapore,2020-10-07,2024-12-19,0.79,7,19851.5,False,Website
CUST-55049,Margaret Martin,Female,57,Puebla,Nuevo León,Mexico,2021-09-07,2024-10-05,0.68,5,16177.89,False,App
CUST-55156,Kenneth Smith,Male,44,San Diego,California,USA,2021-09-03,2024-10-25,0.56,6,4737.33,False,SMS
CUST-55876,Barbara Harris,Female,30,Manchester,England,UK,2021-01-16,2024-11-02,0.39,1,1327.3,False,App
CUST-56371,Daniel Garcia,Male,61,Mumbai,Tamil Nadu,India,2022-01-13,2024-12-03,0.77,7,16486.57,False,App
CUST-57871,Kimberly Martin,Female,33,Stuttgart,North Rhine-Westphalia,Germany,2021-11-08,2024-12-21,0.79,7,10967.23,False,Email
